unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.724402;7.3151245;-1.5064087;0.3419342;
2.7294374;7.4151;-1.2909851;0.27290344;
2.7344725;7.5257874;-0.94821167;0.22172546;
2.7395082;7.690033;-0.57092285;0.28956604;
2.7445433;7.903076;-0.17816162;0.19316101;
2.749579;8.433899;0.4300232;-0.43406677;
2.754614;8.968292;1.0501099;-1.3433685;
2.7596498;8.6814575;1.8606262;-1.6016388;
2.764685;7.6745605;2.6961365;-0.59117126;
2.7697206;6.746216;3.7113647;0.27766418;
2.774756;6.759308;4.913452;0.82395935;
2.7797608;7.35083;6.369049;0.9358368;
2.7848268;8.060181;7.881775;1.2905121;
2.7898622;9.171814;9.350464;1.5773468;
2.7948976;10.828552;10.847717;2.1010284;
2.7999024;13.399353;12.267609;3.041275;
